id,player_name,game_id,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
2cb32641-9a2c-4c47-92cf-fceb75078e65,test,shooter,2026-03-05 16:43:30.335998+00,59.6589181423187,0.0335239066056967,0.0588235294117647,102.402687072754,-0.0269812956023257,-0.0219687618555018,0.581208475612717,0.510011297056149,0.318477112754119,-0.101081921379826,-0.165972821124188,0.545532385105857,0.348586307735902,0,0.840662201806558,0,0.0477640098097634,0,0,6360,controller
301569fe-82a8-442f-aa4f-88b83ef71aab,yassine,shooter,2026-03-05 17:21:51.191837+00,59.980685710907,0.0666881338982864,0.0588235294117647,109.381020069122,-0.0109271746579842,-0.00806433844459431,0.609687363650477,0.433188116842497,0.51683303771172,0.0115965086248423,-0.0192720558611267,0.167751489322356,0.101162343490395,0,0.972503952915893,0,0.000560835379933749,0,3.88667456004783,13245,controller
32dc54ce-237b-4978-bde1-23425d7debeb,leo-paul,shooter,2026-03-05 15:56:35.689152+00,59.9887320995331,0.0833489861346631,0.0588235294117647,113.800048828125,-0.0264524073662279,-0.00778119509232158,0.531988789325192,0.432363550391291,0.566773105715709,0.129983967231755,-0.355111045644849,0.741602580636641,0.542805904197458,0,0.870699905506761,0,0.0210134760966874,0,3.37060732079685,11660,controller
3a6d1046-f9a1-4bb4-a9c3-61cf5e573120,constantin,racing,2026-03-05 17:37:24.738021+00,74.2978174686432,0,0,0,0.396383156064409,0.105295586909644,0.625682508554593,0.272779405375625,0.296105602419411,0,0,0,0,0.0681728725519655,0.442143539497755,0.00460135726272493,0.0643319388545439,0,0,13512,controller
3afcdb32-6432-441e-ac24-aec792bd8b9b,leo-paul,shooter,2026-03-05 15:49:01.25804+00,59.9843926429749,0.0500130095149234,0.0588235294117647,112.988869349162,-0.0200824983313638,0.00476922214198179,0.571517258202181,0.426529386360421,0.616827117350721,0.0728099320783001,-0.479922528093269,0.755719093146341,0.468654089652951,0,0.954069771219034,0,0.00744067820732904,0,3.33383917808533,10900,controller
4031d924-5d86-4549-994a-d51ddcdfb622,perine,shooter,2026-03-05 15:35:56.989123+00,53.7865750789642,0.278879998921263,0.117647058823529,468.12842686971,-0.00735872517979987,0.00610674106008638,0.503925369475367,0.440187789391714,0.241695999065095,0.101223256753489,-0.0352297479320571,0.454360364962389,0.578456456789243,0.00874783800422139,0.640580922234722,0.00250305252170682,0.0919336311808217,0,1.62312353771555,1980,controller
420adb25-4608-4047-8c0e-35a299bd3389,axel,shooter,2026-03-05 15:22:30.97798+00,59.9663820266724,0.0833800511389208,0.0588235294117647,188.810348510742,-0.0374188468620741,0.0100554136232386,0.669563274214091,0.467253836099741,0.566984347744661,0,0,0,0,0,0.915622003012939,0,0.00674481290224292,0,5.15503978002211,13470,controller
44fcceeb-2d08-4d98-a8b2-75d242aad986,constantin,racing,2026-03-05 17:41:13.674779+00,38.5893385410309,0,0,0,0.326347995157134,0.129287201804218,0.66661558865659,0.224813465962992,0.388708398928656,0,0,0,0,0.139643112195897,0.291929638416898,0.00922973313813425,0.0537934253440086,0,0,14226,controller
49d85e42-fbb3-40ef-a9a7-39cebab0937f,constantin,racing,2026-03-05 17:39:46.965239+00,33.2804594039917,0.0300476621389445,0.0588235294117647,203.037261962891,0.338518701418482,0.135547738123422,0.656264232634253,0.225268534042858,0.631000904917834,0,0,0,0,0.0700315225003946,0.300885009765625,0.00404436595519464,0.106656096702398,0,0,14332,controller
4a12bfa0-4e84-46ff-8165-40ef01e813dc,olive,shooter,2026-03-05 15:30:46.838752+00,59.9628117084503,0.0667080126170317,0.0588235294117647,117.527425289154,0.00390019438191914,0.0125733790376261,0.475306693178672,0.389162362352376,0.350217066239416,-0.000105528553505115,0,0.00317452092280667,0,0.00611076868168442,0.965338069761815,0.0033650122796025,0.000560835379933749,0,1.36518547131929,13410,controller
